;covid_longa;sexo_n;faixa_etaria_n;raca_n;raca_Branca;raca_Parda;raca_Outras;faixa_etaria_Jovem;faixa_etaria_Adulto;faixa_etaria_Idoso;sexo_F;sexo_M;vacina;nosocomial;dispneia;cardiopatia;hematologica;sindrome_down;hepatica;asma;diabetes;neurologica;pneumopatia;imunodepressao;renal;obesidade
0;0;1.0;1;1;779.0;0.0;0.0;779.0;0.0;0.0;0.0;779.0;72;21;338;23;4;11;1;43;11;49;17;20;9;14
1;0;1.0;1;2;0.0;822.0;0.0;822.0;0.0;0.0;0.0;822.0;88;30;440;22;17;10;3;41;10;38;10;23;11;4
2;0;1.0;1;3;0.0;0.0;481.0;481.0;0.0;0.0;0.0;481.0;50;9;206;16;7;7;1;32;3;24;7;14;4;6
3;0;1.0;2;1;17802.0;0.0;0.0;0.0;17802.0;0.0;0.0;17802.0;3254;244;13212;3107;56;69;121;360;2010;260;178;336;317;2102
4;0;1.0;2;2;0.0;13761.0;0.0;0.0;13761.0;0.0;0.0;13761.0;2272;229;10086;2265;49;36;88;209;1706;194;131;251;270;1252
5;0;1.0;2;3;0.0;0.0;9416.0;0.0;9416.0;0.0;0.0;9416.0;1645;123;6668;1651;38;25;60;178;1081;106;91;131;170;999
6;0;1.0;3;1;18798.0;0.0;0.0;0.0;0.0;18798.0;0.0;18798.0;8129;477;13168;8293;158;32;206;292;5526;1076;1155;589;961;1156
7;0;1.0;3;2;0.0;12401.0;0.0;0.0;0.0;12401.0;0.0;12401.0;4188;324;8916;4728;89;17;112;171;3317;472;514;249;605;511
8;0;1.0;3;3;0.0;0.0;8367.0;0.0;0.0;8367.0;0.0;8367.0;2955;186;5522;3518;54;11;79;112;2330;391;387;184;457;370
9;0;2.0;1;1;665.0;0.0;0.0;665.0;0.0;0.0;665.0;0.0;92;15;330;23;6;12;6;42;15;46;17;21;6;20
10;0;2.0;1;2;0.0;677.0;0.0;677.0;0.0;0.0;677.0;0.0;71;14;326;23;10;7;1;46;10;27;12;13;4;3
11;0;2.0;1;3;0.0;0.0;399.0;399.0;0.0;0.0;399.0;0.0;50;8;180;16;6;4;0;19;7;23;10;5;2;5
12;0;2.0;2;1;12998.0;0.0;0.0;0.0;12998.0;0.0;12998.0;0.0;2813;167;9334;2412;73;64;77;501;1778;235;169;307;211;1922
13;0;2.0;2;2;0.0;9825.0;0.0;0.0;9825.0;0.0;9825.0;0.0;1879;166;7097;1869;50;42;62;331;1470;142;141;228;213;1224
14;0;2.0;2;3;0.0;0.0;6221.0;0.0;6221.0;0.0;6221.0;0.0;1319;87;4265;1228;45;26;40;223;913;83;62;138;123;830
15;0;2.0;3;1;17804.0;0.0;0.0;0.0;0.0;17804.0;17804.0;0.0;7957;339;12402;8366;152;26;113;512;5527;1222;923;488;660;1571
16;0;2.0;3;2;0.0;11244.0;0.0;0.0;0.0;11244.0;11244.0;0.0;3816;247;8124;4668;64;24;75;232;3570;446;420;216;431;888
17;0;2.0;3;3;0.0;0.0;7779.0;0.0;0.0;7779.0;7779.0;0.0;2951;140;5031;3573;64;8;54;211;2403;403;366;168;266;619
18;1;1.0;1;1;873.0;0.0;0.0;873.0;0.0;0.0;0.0;873.0;71;33;368;20;10;6;2;28;9;49;14;19;11;10
19;1;1.0;1;2;0.0;1537.0;0.0;1537.0;0.0;0.0;0.0;1537.0;96;65;740;33;30;10;4;65;15;61;16;28;11;14
20;1;1.0;1;3;0.0;0.0;760.0;760.0;0.0;0.0;0.0;760.0;78;21;302;17;9;6;2;41;8;33;17;14;7;9
21;1;1.0;2;1;14851.0;0.0;0.0;0.0;14851.0;0.0;0.0;14851.0;2819;212;10354;2076;47;60;62;235;1448;160;142;179;179;1267
22;1;1.0;2;2;0.0;18617.0;0.0;0.0;18617.0;0.0;0.0;18617.0;3146;432;12196;2484;67;39;82;212;1886;179;138;250;275;1077
23;1;1.0;2;3;0.0;0.0;11791.0;0.0;11791.0;0.0;0.0;11791.0;1929;163;7101;1873;37;27;51;188;1117;98;81;167;165;989
24;1;1.0;3;1;11912.0;0.0;0.0;0.0;0.0;11912.0;0.0;11912.0;5041;273;7911;4552;100;13;72;175;3110;521;513;228;469;621
25;1;1.0;3;2;0.0;12681.0;0.0;0.0;0.0;12681.0;0.0;12681.0;4540;361;8483;4073;45;15;77;135;3007;339;363;192;405;358
26;1;1.0;3;3;0.0;0.0;8837.0;0.0;0.0;8837.0;0.0;8837.0;3129;210;5147;3392;56;8;48;95;2310;320;280;157;362;359
27;1;2.0;1;1;772.0;0.0;0.0;772.0;0.0;0.0;772.0;0.0;89;25;334;23;2;12;2;28;10;48;8;14;4;10
28;1;2.0;1;2;0.0;1349.0;0.0;1349.0;0.0;0.0;1349.0;0.0;108;35;647;22;17;14;2;53;21;46;13;25;11;13
29;1;2.0;1;3;0.0;0.0;603.0;603.0;0.0;0.0;603.0;0.0;73;13;244;15;5;7;2;28;11;34;7;15;6;10
30;1;2.0;2;1;11349.0;0.0;0.0;0.0;11349.0;0.0;11349.0;0.0;2551;130;7600;1868;62;44;38;331;1327;147;139;198;128;1186
31;1;2.0;2;2;0.0;13982.0;0.0;0.0;13982.0;0.0;13982.0;0.0;2744;276;8574;1983;67;38;42;333;1576;156;95;255;219;930
32;1;2.0;2;3;0.0;0.0;7803.0;0.0;7803.0;0.0;7803.0;0.0;1492;121;4492;1295;45;17;18;210;940;79;73;116;115;666
33;1;2.0;3;1;11913.0;0.0;0.0;0.0;0.0;11913.0;11913.0;0.0;5242;229;7765;5030;87;20;65;285;3363;555;457;240;317;856
34;1;2.0;3;2;0.0;12048.0;0.0;0.0;0.0;12048.0;12048.0;0.0;4367;314;8182;4416;61;36;52;229;3450;315;290;198;289;613
35;1;2.0;3;3;0.0;0.0;8561.0;0.0;0.0;8561.0;8561.0;0.0;3193;187;4908;3515;53;10;51;180;2394;395;288;123;242;521
