;covid_longa;sexo_n;faixa_etaria_n;raca_n;asma;cardiopatia;diabetes;dispneia;Adulto;Idoso;Jovem;hematologica;hepatica;imunodepressao;neurologica;nosocomial;obesidade;pneumopatia;Branca;Outras;Parda;renal;Fem;Masc;sindrome_down;vacina
0;0;1.0;1;1;42;32;5;329;0.0;0.0;733.0;12;6;21;45;17;19;11;733.0;0.0;0.0;7;0.0;733.0;16;69
1;0;1.0;1;2;40;25;4;436;0.0;0.0;796.0;12;2;16;40;22;13;10;0.0;0.0;796.0;10;0.0;796.0;10;73
2;0;1.0;1;3;29;11;5;198;0.0;0.0;471.0;7;3;9;15;8;11;6;0.0;471.0;0.0;5;0.0;471.0;8;36
3;0;1.0;2;1;363;3177;1997;13511;18210.0;0.0;0.0;74;118;289;270;233;2211;177;18210.0;0.0;0.0;281;0.0;18210.0;58;3073
4;0;1.0;2;2;229;2300;1723;10508;14228.0;0.0;0.0;56;99;237;179;228;1319;124;0.0;0.0;14228.0;268;0.0;14228.0;44;2261
5;0;1.0;2;3;166;1649;1064;6595;9443.0;0.0;0.0;23;53;158;100;128;974;72;0.0;9443.0;0.0;170;0.0;9443.0;26;1647
6;0;1.0;3;1;290;8231;5394;13182;0.0;18645.0;0.0;148;184;494;1137;418;1167;1072;18645.0;0.0;0.0;986;0.0;18645.0;27;8009
7;0;1.0;3;2;161;4700;3254;8946;0.0;12368.0;0.0;87;105;235;458;330;538;458;0.0;0.0;12368.0;570;0.0;12368.0;21;4164
8;0;1.0;3;3;110;3497;2333;5433;0.0;8277.0;0.0;52;79;172;354;185;403;368;0.0;8277.0;0.0;472;0.0;8277.0;12;2847
9;0;2.0;1;1;26;18;12;310;0.0;0.0;658.0;5;0;13;34;15;20;10;658.0;0.0;0.0;6;658.0;0.0;14;74
10;0;2.0;1;2;32;18;7;340;0.0;0.0;659.0;11;2;20;24;17;7;7;0.0;0.0;659.0;4;659.0;0.0;5;59
11;0;2.0;1;3;23;16;6;172;0.0;0.0;417.0;5;1;7;19;8;8;6;0.0;417.0;0.0;0;417.0;0.0;6;48
12;0;2.0;2;1;508;2484;1831;9373;13026.0;0.0;0.0;71;56;290;219;162;1916;156;13026.0;0.0;0.0;238;13026.0;0.0;68;2717
13;0;2.0;2;2;346;1873;1420;7311;10053.0;0.0;0.0;53;47;256;124;178;1205;124;0.0;0.0;10053.0;219;10053.0;0.0;36;1872
14;0;2.0;2;3;224;1235;863;4282;6171.0;0.0;0.0;42;39;131;83;93;789;63;0.0;6171.0;0.0;98;6171.0;0.0;15;1240
15;0;2.0;3;1;507;8256;5550;12497;0.0;17772.0;0.0;172;135;532;1175;358;1630;903;17772.0;0.0;0.0;673;17772.0;0.0;28;7605
16;0;2.0;3;2;252;4702;3540;8184;0.0;11254.0;0.0;78;69;221;426;239;892;433;0.0;0.0;11254.0;381;11254.0;0.0;23;3855
17;0;2.0;3;3;215;3395;2317;5065;0.0;7738.0;0.0;57;48;149;411;155;582;344;0.0;7738.0;0.0;267;7738.0;0.0;7;2835
18;1;1.0;1;1;31;21;9;378;0.0;0.0;884.0;12;2;21;50;33;11;12;884.0;0.0;0.0;11;0.0;884.0;5;71
19;1;1.0;1;2;63;31;13;726;0.0;0.0;1507.0;28;4;28;59;65;15;18;0.0;0.0;1507.0;11;0.0;1507.0;10;91
20;1;1.0;1;3;40;20;9;311;0.0;0.0;768.0;9;2;17;35;23;9;19;0.0;768.0;0.0;10;0.0;768.0;7;79
21;1;1.0;2;1;253;2112;1490;10539;15053.0;0.0;0.0;47;60;184;161;205;1313;151;15053.0;0.0;0.0;194;0.0;15053.0;58;2831
22;1;1.0;2;2;209;2494;1890;12252;18665.0;0.0;0.0;64;82;254;185;444;1087;141;0.0;0.0;18665.0;275;0.0;18665.0;39;3099
23;1;1.0;2;3;190;1870;1127;7101;11785.0;0.0;0.0;35;48;163;99;162;996;83;0.0;11785.0;0.0;165;0.0;11785.0;27;1917
24;1;1.0;3;1;185;4677;3171;8093;0.0;12094.0;0.0;104;75;237;541;276;633;540;12094.0;0.0;0.0;477;0.0;12094.0;14;5097
25;1;1.0;3;2;138;4086;3029;8487;0.0;12691.0;0.0;48;77;195;344;363;361;357;0.0;0.0;12691.0;415;0.0;12691.0;17;4493
26;1;1.0;3;3;99;3416;2341;5171;0.0;8871.0;0.0;57;49;160;334;207;358;286;0.0;8871.0;0.0;379;0.0;8871.0;8;3168
27;1;2.0;1;1;28;23;10;349;0.0;0.0;784.0;2;2;14;48;28;12;9;784.0;0.0;0.0;3;784.0;0.0;13;79
28;1;2.0;1;2;51;22;19;634;0.0;0.0;1322.0;17;2;25;44;34;13;12;0.0;0.0;1322.0;11;1322.0;0.0;13;105
29;1;2.0;1;3;28;14;11;253;0.0;0.0;604.0;5;2;15;34;14;10;7;0.0;604.0;0.0;6;604.0;0.0;7;68
30;1;2.0;2;1;335;1898;1347;7710;11469.0;0.0;0.0;62;37;202;152;127;1217;140;11469.0;0.0;0.0;133;11469.0;0.0;46;2574
31;1;2.0;2;2;336;1986;1579;8575;13945.0;0.0;0.0;68;42;251;158;273;935;91;0.0;0.0;13945.0;221;13945.0;0.0;39;2679
32;1;2.0;2;3;212;1286;945;4489;7813.0;0.0;0.0;47;16;115;81;118;673;77;0.0;7813.0;0.0;121;7813.0;0.0;17;1487
33;1;2.0;3;1;293;5155;3420;7915;0.0;12043.0;0.0;89;71;249;573;236;888;491;12043.0;0.0;0.0;329;12043.0;0.0;20;5271
34;1;2.0;3;2;232;4439;3479;8192;0.0;12046.0;0.0;62;52;198;314;312;620;286;0.0;0.0;12046.0;293;12046.0;0.0;36;4319
35;1;2.0;3;3;179;3535;2399;4914;0.0;8575.0;0.0;54;52;122;404;185;522;302;0.0;8575.0;0.0;246;8575.0;0.0;10;3195
